"Title","Name","Role"
"7 Days in Entebbe","José Padilha","Director"
"7 Days in Entebbe","Daniel Brühl","Wilfried Böse"
"7 Days in Entebbe","Rosamund Pike","Brigitte Kuhlmann"
"7 Days in Entebbe","Eddie Marsan","Shimon Peres"
"7 Days in Entebbe","Lior Ashkenazi","Yitzhak Rabin"
"7 Days in Entebbe","Denis Ménochet","Jacques Le Moine"
