"Title","Name","Role"
"The Easy Life","Dino Risi","Director"
"The Easy Life","Vittorio Gassman","Bruno Cortona"
"The Easy Life","Catherine Spaak","Lilly Cortona"
"The Easy Life","Jean-Louis Trintignant","Roberto Mariani"
"The Easy Life","Luciana Angiolillo","Bruno's wife"
"The Easy Life","Linda Sini","Zia Lidia"
