"Title","Name","Role"
"Agnes of God","Norman Jewison","Director"
"Agnes of God","Jane Fonda","Dr. Martha Livingston"
"Agnes of God","Meg Tilly","Sister Agnes"
"Agnes of God","Anne Bancroft","Mother Miriam Ruth"
"Agnes of God","Anne Pitoniak","Dr. Livingston's Mother"
"Agnes of God","Winston Rekert","Detective Langevin"
