"Title","Name","Role"
"The Devil Inside","William Brent Bell","Director"
"The Devil Inside","Fernanda Andrade","Isabella"
"The Devil Inside","Simon Quarterman","Ben"
"The Devil Inside","Evan Helmuth","David"
"The Devil Inside","Suzan Crowley","Maria Rossi"
"The Devil Inside","Ionut Grama","Michael"
