"Title","Name","Role"
"The Son of the Bride","Juan José Campanella","Director"
"The Son of the Bride","Ricardo Darín","Rafael Belvedere"
"The Son of the Bride","Héctor Alterio","Nino Belvedere"
"The Son of the Bride","Norma Aleandro","Norma Belvedere"
"The Son of the Bride","Eduardo Blanco","Juan Carlos"
"The Son of the Bride","Natalia Verbeke","Naty"
