"Title","Name","Role"
"Men With Guns","John Sayles","Director"
"Men With Guns","Federico Luppi","Dr. Fuentes"
"Men With Guns","Damián Delgado","Domingo, the Soldier"
"Men With Guns","Dan Rivera González","Conejo, the Boy"
"Men With Guns","Tania Cruz","Graciela, the Mute Girl"
"Men With Guns","Damián Alcázar","Padre Portillo, the Priest"
