"Title","Name","Role"
"Meet the Browns","Tyler Perry","Director"
"Meet the Browns","Tyler Perry","Madea"
"Meet the Browns","Angela Bassett","Brenda"
"Meet the Browns","David Mann","Leroy Brown"
"Meet the Browns","Tamela Mann","Cora"
"Meet the Browns","Lance Gross","Michael"
