"Title","Name","Role"
"The Carey Treatment","Blake Edwards","Director"
"The Carey Treatment","James Coburn","Dr. Peter Carey"
"The Carey Treatment","Jennifer O'Neill","Georgia Hightower"
"The Carey Treatment","Pat Hingle","Capt. Pearson"
"The Carey Treatment","Skye Aubrey","Nurse Angela Holder"
"The Carey Treatment","Elizabeth Allen","Evelyn Randall"
