"Title","Name","Role"
"Quarantine","John Erick Dowdle","Director"
"Quarantine","Jennifer Carpenter","Angela Vidal"
"Quarantine","Steve Harris","Scott Percival"
"Quarantine","Jay Hernandez","Jake"
"Quarantine","Johnathon Schaech","George Fletcher"
"Quarantine","Columbus Short","Danny Wilensky"
