"Title","Name","Role"
"Sid & Nancy","Alex Cox","Director"
"Sid & Nancy","Gary Oldman","Sid Vicious"
"Sid & Nancy","Chloe Webb","Nancy Spungen"
"Sid & Nancy","David Hayman","Malcolm (McLaren)"
"Sid & Nancy","Andrew Schofield","Johnny Rotten"
"Sid & Nancy","Debby Bishop","Phoebe"
