"Title","Name","Role"
"The Hand of God","Paolo Sorrentino","Director"
"The Hand of God","Filippo Scotti","Fabietto Schisa"
"The Hand of God","Toni Servillo","Saverio Schisa"
"The Hand of God","Teresa Saponangelo","Maria Schisa"
"The Hand of God","Marlon Joubert","Marchino Schisa"
"The Hand of God","Luisa Ranieri","Patrizia"
