"Title","Name","Role"
"While We're Young","Noah Baumbach","Director"
"While We're Young","Ben Stiller","Josh Srebnick"
"While We're Young","Naomi Watts","Cornelia Srebnick"
"While We're Young","Adam Driver","Jamie"
"While We're Young","Amanda Seyfried","Darby"
"While We're Young","Charles Grodin","Lesley Breitbart"
