"Title","Name","Role"
"Blue Chips","William Friedkin","Director"
"Blue Chips","Nick Nolte","Pete Bell"
"Blue Chips","Mary McDonnell","Jenny Bell"
"Blue Chips","Shaquille O'Neal","Neon"
"Blue Chips","J.T. Walsh","Happy"
"Blue Chips","Ed O'Neill","Ed"
