"Title","Name","Role"
"Slender Man","Sylvain White","Director"
"Slender Man","Joey King","Wren"
"Slender Man","Julia Goldani Telles","Hallie"
"Slender Man","Jaz Sinclair","Chloe"
"Slender Man","Annalise Basso","Katie"
"Slender Man","Alex Fitzalan","Tom"
