"Title","Name","Role"
"The Exorcist III","William Peter Blatty","Director"
"The Exorcist III","George C. Scott","Kinderman"
"The Exorcist III","Ed Flanders","Father Dyer"
"The Exorcist III","Brad Dourif","The Gemini Killer"
"The Exorcist III","Jason Miller","Patient X"
"The Exorcist III","Nicol Williamson","Father Morning"
