"Title","Name","Role"
"The Hitch-Hiker","Ida Lupino","Director"
"The Hitch-Hiker","Edmond O'Brien","Roy Collins"
"The Hitch-Hiker","Frank Lovejoy","Gilbert Bowen"
"The Hitch-Hiker","William Talman","Emmett Myers"
"The Hitch-Hiker","José Torvay","Captain Alvarado"
"The Hitch-Hiker","Collier Young","Screenwriter"
