"Title","Name","Role"
"Ghost Rider","Mark Steven Johnson","Director"
"Ghost Rider","Nicolas Cage","Johnny Blaze"
"Ghost Rider","Eva Mendes","Roxanne Simpson"
"Ghost Rider","Wes Bentley","Blackheart"
"Ghost Rider","Sam Elliott","Caretaker"
"Ghost Rider","Donal Logue","Mack"
