"Title","Name","Role"
"Beyond the Hills","Cristian Mungiu","Director"
"Beyond the Hills","Cosmina Stratan","Voichita"
"Beyond the Hills","Cristina Flutur","Alina"
"Beyond the Hills","Valeriu Andriuță","Le prêtre"
"Beyond the Hills","Dana Tapalaga","La mère supérieure"
"Beyond the Hills","Catalina Harabagiu","Soeur Antonia"
