"Title","Name","Role"
"Inside I'm Dancing","Damien O'Donnell","Director"
"Inside I'm Dancing","James McAvoy","Rory O'Shea"
"Inside I'm Dancing","Steven Robertson","Michael Connolly"
"Inside I'm Dancing","Romola Garai","Siobhan"
"Inside I'm Dancing","Gerard McSorley","Fergus Connolly"
"Inside I'm Dancing","Tom Hickey","Con O'Shea"
