"Title","Name","Role"
"Benji the Hunted","Joe Camp","Director"
"Benji the Hunted","Red Steagall","Hunter"
"Benji the Hunted","Nancy Francis","Mary Beth McLaulin"
"Benji the Hunted","Mike Francis","TV Cameraman"
"Benji the Hunted","Frank Inn","Self"
"Benji the Hunted","Steve Zanolini","Producer"
