"Title","Name","Role"
"The Rose","Mark Rydell","Director"
"The Rose","Bette Midler","Mary Rose Foster"
"The Rose","Alan Bates","Rudge Campbell"
"The Rose","Frederic Forrest","Huston Dyer"
"The Rose","Harry Dean Stanton","Billy Ray"
"The Rose","Barry Primus","Dennis"
