"Title","Name","Role"
"The Man Who Knew Too Much","Alfred Hitchcock","Director"
"The Man Who Knew Too Much","James Stewart","Dr. Ben McKenna"
"The Man Who Knew Too Much","Doris Day","Jo McKenna"
"The Man Who Knew Too Much","Bernard Miles","Edward Drayton"
"The Man Who Knew Too Much","Ralph Truman","Buchanan"
"The Man Who Knew Too Much","Daniel Gélin","Louis Bernard"
