"Title","Name","Role"
"Where the Wild Things Are","Spike Jonze","Director"
"Where the Wild Things Are","Catherine Keener","Mom"
"Where the Wild Things Are","Max Records","Max"
"Where the Wild Things Are","Mark Ruffalo","Boyfriend"
"Where the Wild Things Are","James Gandolfini","Carol"
"Where the Wild Things Are","Lauren Ambrose","KW"
