"Title","Name","Role"
"Shock Treatment","Jim Sharman","Director"
"Shock Treatment","Jessica Harper","Janet Majors"
"Shock Treatment","Cliff DeYoung","Brad Majors & Farley Flavors"
"Shock Treatment","Richard O'Brien","Cosmo McKinley"
"Shock Treatment","Patricia Quinn","Nation McKinley"
"Shock Treatment","Charles Gray","Judge Oliver Wright"
