"Title","Name","Role"
"Duck Soup","Leo McCarey","Director"
"Duck Soup","Groucho Marx","Rufus T. Firefly"
"Duck Soup","Harpo Marx","Pinky"
"Duck Soup","Chico Marx","Chicolini"
"Duck Soup","Zeppo Marx","Lt. Bob Roland"
"Duck Soup","Margaret Dumont","Mrs. Gloria Teasdale"
