"Title","Name","Role"
"Judgment Night","Stephen Hopkins","Director"
"Judgment Night","Emilio Estevez","Frank Wyatt"
"Judgment Night","Cuba Gooding Jr.","Mike Peterson"
"Judgment Night","Denis Leary","Fallon"
"Judgment Night","Stephen Dorff","John Wyatt"
"Judgment Night","Jeremy Piven","Ray Cochran"
