"Title","Name","Role"
"Pather Panchali","Satyajit Ray","Director"
"Pather Panchali","Kanu Bannerjee","Harihar Ray"
"Pather Panchali","Karuna Bannerjee","Sarbojaya Ray"
"Pather Panchali","Subir Bannerjee","Apu"
"Pather Panchali","Uma Das Gupta","Durga"
"Pather Panchali","Chunibala Devi","Indir Thakrun"
