"Title","Name","Role"
"The Sun Is Also a Star","Ry Russo-Young","Director"
"The Sun Is Also a Star","Yara Shahidi","Natasha Kingsley"
"The Sun Is Also a Star","Charles Melton","Daniel Jae Ho Bae"
"The Sun Is Also a Star","Anais Lee","Young Natasha"
"The Sun Is Also a Star","John Leguizamo","Jeremy Martinez"
"The Sun Is Also a Star","Gbenga Akinnagbe","Samuel Kingsley"
