"Title","Name","Role"
"Loverboy","Kevin Bacon","Director"
"Loverboy","Kyra Sedgwick","Emily Stoll"
"Loverboy","Kevin Bacon","Marty Stoll"
"Loverboy","Blair Brown","Jeannette"
"Loverboy","Matt Dillon","Mark"
"Loverboy","Oliver Platt","Mr. Pomeroy"
