"Title","Name","Role"
"Rosalie Goes Shopping","Percy Adlon","Director"
"Rosalie Goes Shopping","Marianne Sägebrecht","Rosalie Greenspace"
"Rosalie Goes Shopping","Brad Davis","Ray `'Liebling'` Greenspace"
"Rosalie Goes Shopping","Judge Reinhold","The Priest"
"Rosalie Goes Shopping","Willy Harlander","Rosalie's Father"
"Rosalie Goes Shopping","Erika Blumberger","Rosalie's Mother"
