"Title","Name","Role"
"Vertigo","Alfred Hitchcock","Director"
"Vertigo","James Stewart","John ""Scottie"" Ferguson"
"Vertigo","Kim Novak","Madeleine Elster"
"Vertigo","Barbara Bel Geddes","Midge Wood"
"Vertigo","Tom Helmore","Gavin Elster"
"Vertigo","Henry Jones","Coroner"
