"Title","Name","Role"
"Gigi","Vincente Minnelli","Director"
"Gigi","Leslie Caron","Gigi"
"Gigi","Maurice Chevalier","Honore Lachaille"
"Gigi","Louis Jourdan","Gaston Lachaille"
"Gigi","Hermione Gingold","Madame Alvarez"
"Gigi","Eva Gabor","Liane d'Exelmans"
