"Title","Name","Role"
"The Quietude","Pablo Trapero","Director"
"The Quietude","Martina Gusmán","Mia"
"The Quietude","Bérénice Bejo","Eugenia"
"The Quietude","Edgar Ramírez","Vincent"
"The Quietude","Joaquín Furriel","Esteban"
"The Quietude","Graciela Borges","Esmerelda"
