"Title","Name","Role"
"The Bodyguard From Beijing","Corey Yuen","Director"
"The Bodyguard From Beijing","Jet Li","Allan Hui Ching-yeung"
"The Bodyguard From Beijing","Christy Chung","Michelle Yeung"
"The Bodyguard From Beijing","Kent Cheng","Charlie Leung Kam-Po"
"The Bodyguard From Beijing","Collin Chou","Wong"
"The Bodyguard From Beijing","Wing-Chung Leung","Ken"
