"Title","Name","Role"
"The Rite","Mikael Håfström","Director"
"The Rite","Anthony Hopkins","Father Lucas Trevant"
"The Rite","Colin O'Donoghue","Michael Kovak"
"The Rite","Alice Braga","Angeline"
"The Rite","Ciarán Hinds","Father Xavier"
"The Rite","Toby Jones","Father Matthew"
