"Title","Name","Role"
"Social Animals","Theresa Bennett","Director"
"Social Animals","Noël Wells","Zoe"
"Social Animals","Aya Cash","Actor"
"Social Animals","Josh Radnor","Actor"
"Social Animals","Carly Chaikin","Actor"
"Social Animals","Samira Wiley","Lana"
