"Title","Name","Role"
"House of Frankenstein","Erle C. Kenton","Director"
"House of Frankenstein","Boris Karloff","Dr. Gustav Niemann"
"House of Frankenstein","Lon Chaney Jr.","Lawrence Talbot"
"House of Frankenstein","J. Carrol Naish","Daniel"
"House of Frankenstein","John Carradine","Dracula"
"House of Frankenstein","Anne Gwynne","Rita Hussman"
