"Title","Name","Role"
"Darkman II: The Return of Durant","Bradford May","Director"
"Darkman II: The Return of Durant","Arnold Vosloo","Darkman"
"Darkman II: The Return of Durant","Larry Drake","Robert G. Durant"
"Darkman II: The Return of Durant","Renee O'Connor","Laurie Brinkman"
"Darkman II: The Return of Durant","Kim Delaney","Jill Randall"
"Darkman II: The Return of Durant","Lawrence Dane","Dr. Alfred Hathaway"
