"Title","Name","Role"
"Enemy of the State","Tony Scott","Director"
"Enemy of the State","Will Smith","Robert Clayton Dean"
"Enemy of the State","Gene Hackman","Edward 'Brill' Lyle"
"Enemy of the State","Jon Voight","Thomas Brian Reynolds"
"Enemy of the State","Lisa Bonet","Rachel F. Banks"
"Enemy of the State","Regina King","Carla Dean"
