"Title","Name","Role"
"City of Ember","Gil Kenan","Director"
"City of Ember","Saoirse Ronan","Lina Mayfleet"
"City of Ember","Harry Treadaway","Doon Harrow"
"City of Ember","Bill Murray","Mayor Cole"
"City of Ember","Tim Robbins","Loris"
"City of Ember","Martin Landau","Sul"
