"Title","Name","Role"
"Sawdust and Tinsel","Ingmar Bergman","Director"
"Sawdust and Tinsel","Harriet Andersson","Anne"
"Sawdust and Tinsel","Åke Grönberg","Albert Johansson"
"Sawdust and Tinsel","Anders Ek","Frost"
"Sawdust and Tinsel","Gudrun Brost","Alma"
"Sawdust and Tinsel","Hasse Ekman","Frans"
