"Title","Name","Role"
"Crime in the Streets","Don Siegel","Director"
"Crime in the Streets","John Cassavetes","Frankie Dane"
"Crime in the Streets","James Whitmore","Ben Wagner"
"Crime in the Streets","Sal Mineo","Angelo ""Baby"" Gioia"
"Crime in the Streets","Mark Rydell","Lou Macklin"
"Crime in the Streets","Denise Alexander","Maria Gioia"
