"Title","Name","Role"
"The Agony and the Ecstasy","Carol Reed","Director"
"The Agony and the Ecstasy","Charlton Heston","Michelangelo"
"The Agony and the Ecstasy","Rex Harrison","Pope Julius II"
"The Agony and the Ecstasy","Diane Cilento","Contessina de'Medici"
"The Agony and the Ecstasy","Harry Andrews","Bramante"
"The Agony and the Ecstasy","Adolfo Celi","Giovanni de' Medici"
