"Title","Name","Role"
"Turtles Can Fly","Bahman Ghobadi","Director"
"Turtles Can Fly","Soran Ebrahim","Kak Satellite"
"Turtles Can Fly","Hiresh Feysal Rahman","Hengov"
"Turtles Can Fly","Avaz Latif","Agrin"
"Turtles Can Fly","Saddam Hossein Feysal","Pashow"
"Turtles Can Fly","Abdol Rahman Karim","Riga"
