"Title","Name","Role"
"Ricky Stanicky","Peter Farrelly","Director"
"Ricky Stanicky","Zac Efron","Dean"
"Ricky Stanicky","John Cena","Ricky Stanicky (Rod)"
"Ricky Stanicky","William H. Macy","Summerhayes"
"Ricky Stanicky","Jermaine Fowler","Wes"
"Ricky Stanicky","Andrew Santino","JT"
