"Title","Name","Role"
"Stand and Deliver","Ramón Menéndez","Director"
"Stand and Deliver","Edward James Olmos","Jaime A. Escalante"
"Stand and Deliver","Lou Diamond Phillips","Angel Guzman"
"Stand and Deliver","Rosanna DeSoto","Fabiola Escalante"
"Stand and Deliver","Andy Garcia","Dr. Ramirez (Educational Testing Service)"
"Stand and Deliver","Will Gotay","Pancho"
