"Title","Name","Role"
"Beirut","Brad Anderson","Director"
"Beirut","Jon Hamm","Mason Skiles"
"Beirut","Rosamund Pike","Sandy Crowder"
"Beirut","Dean Norris","Donald Gaines"
"Beirut","Mark Pellegrino","Cal Riley"
"Beirut","Larry Pine","Frank Whalen"
