"Title","Name","Role"
"The Girl With the Dragon Tattoo","Niels Arden Oplev","Director"
"The Girl With the Dragon Tattoo","Michael Nyqvist","Mikael Blomkvist"
"The Girl With the Dragon Tattoo","Noomi Rapace","Lisbeth Salander"
"The Girl With the Dragon Tattoo","Lena Endre","Erika Berger"
"The Girl With the Dragon Tattoo","Peter Haber","Martin Vanger"
"The Girl With the Dragon Tattoo","Sven-Bertil Taube","Henrik Vanger"
