"Title","Name","Role"
"The Gun in Betty Lou's Handbag","Allan Moyle","Director"
"The Gun in Betty Lou's Handbag","Penelope Ann Miller","Mrs. Elizabeth Louise ""Betty Lou"" Perkins"
"The Gun in Betty Lou's Handbag","Eric Thal","Detective Alex Perkins"
"The Gun in Betty Lou's Handbag","Alfre Woodard","Attorney Ann Orkin"
"The Gun in Betty Lou's Handbag","Julianne Moore","Elinor"
"The Gun in Betty Lou's Handbag","Andy Romano","Herrick"
