"Title","Name","Role"
"The Turning Point","Herbert Ross","Director"
"The Turning Point","Shirley MacLaine","Deedee"
"The Turning Point","Anne Bancroft","Emma"
"The Turning Point","Mikhail Baryshnikov","Yuri"
"The Turning Point","Leslie Browne","Emilia"
"The Turning Point","Tom Skerritt","Wayne"
