"Title","Name","Role"
"The Drowning Pool","Stuart Rosenberg","Director"
"The Drowning Pool","Paul Newman","Harper"
"The Drowning Pool","Joanne Woodward","Iris"
"The Drowning Pool","Anthony Franciosa","Broussard"
"The Drowning Pool","Murray Hamilton","Kilbourne"
"The Drowning Pool","Melanie Griffith","Schuyler"
