"Title","Name","Role"
"Resurrecting the Champ","Rod Lurie","Director"
"Resurrecting the Champ","Samuel L. Jackson","Champ"
"Resurrecting the Champ","Josh Hartnett","Erik"
"Resurrecting the Champ","Kathryn Morris","Joyce"
"Resurrecting the Champ","Alan Alda","Metz"
"Resurrecting the Champ","Teri Hatcher","Flak"
