"Title","Name","Role"
"Fate Is the Hunter","Ralph Nelson","Director"
"Fate Is the Hunter","Glenn Ford","Sam C. McBane"
"Fate Is the Hunter","Rod Taylor","Capt. Jack Savage"
"Fate Is the Hunter","Nancy Kwan","Sally Fraser"
"Fate Is the Hunter","Suzanne Pleshette","Martha Webster"
"Fate Is the Hunter","Jane Russell","Self"
