"Title","Name","Role"
"Meet the Deedles","Steve Boyum","Director"
"Meet the Deedles","Steve Van Wormer","Stew Deedle"
"Meet the Deedles","Paul Walker","Phil Deedle"
"Meet the Deedles","A.J. Langer","Lt. Jesse Ryan"
"Meet the Deedles","John Ashton","Captain Douglas"
"Meet the Deedles","Dennis Hopper","Frank Slater"
