"Title","Name","Role"
"Electric Dreams","Steve Barron","Director"
"Electric Dreams","Lenny von Dohlen","Miles Harding"
"Electric Dreams","Virginia Madsen","Madeline Robistat"
"Electric Dreams","Maxwell Caulfield","Bill"
"Electric Dreams","Bud Cort","Edgar"
"Electric Dreams","Don Fellows","Mr. Ryley"
