"Title","Name","Role"
"Throne of Blood","Akira Kurosawa","Director"
"Throne of Blood","Toshiro Mifune","Taketori Washizu"
"Throne of Blood","Isuzu Yamada","Asaji"
"Throne of Blood","Takashi Shimura","Noriyasu Odagura"
"Throne of Blood","Minoru Chiaki","Yoshiaki Miki"
"Throne of Blood","Akira Kubo","Yoshiteru"
