"Title","Name","Role"
"The Cry of the Owl","Jamie Thraves","Director"
"The Cry of the Owl","Paddy Considine","Robert Forrester"
"The Cry of the Owl","Julia Stiles","Jenny Thierolf"
"The Cry of the Owl","Karl Pruner","Mr. Jaffe"
"The Cry of the Owl","Gord Rand","Jack Neilson"
"The Cry of the Owl","James Gilbert","Greg Wyncoop"
