"Title","Name","Role"
"In Love and War","Richard Attenborough","Director"
"In Love and War","Sandra Bullock","Agnes von Kurowsky"
"In Love and War","Chris O'Donnell","Ernest ""Ernie"" Hemingway"
"In Love and War","Mackenzie Astin","Henry Villard"
"In Love and War","Emilio Bonucci","Dr. Domenico Caracciolo"
"In Love and War","Ingrid Lacey","Elsie ""Mac"" MacDonald"
