"Title","Name","Role"
"Heavenly Creatures","Peter Jackson","Director"
"Heavenly Creatures","Melanie Lynskey","Pauline Yvonne (Parker) Rieper"
"Heavenly Creatures","Kate Winslet","Juliet Hulme"
"Heavenly Creatures","Sarah Peirse","Honora Parker Rieper"
"Heavenly Creatures","Diana Kent","Hilda Hulme"
"Heavenly Creatures","Clive Merrison","Dr. Henry Hulme"
