"Title","Name","Role"
"Mack the Knife","Menahem Golan","Director"
"Mack the Knife","Raul Julia","MacHeath"
"Mack the Knife","Richard Harris","Mr. Peachum"
"Mack the Knife","Julia Migenes","Jenny Diver"
"Mack the Knife","Roger Daltrey","Street Singer"
"Mack the Knife","Julie Walters","Mrs. Peachum"
