"Title","Name","Role"
"The Diving Bell and the Butterfly","Julian Schnabel","Director"
"The Diving Bell and the Butterfly","Mathieu Amalric","Jean-Dominique Bauby"
"The Diving Bell and the Butterfly","Emmanuelle Seigner","Celine Desmoulin"
"The Diving Bell and the Butterfly","Marie-Josée Croze","Henriette Durand"
"The Diving Bell and the Butterfly","Anne Consigny","Claude"
"The Diving Bell and the Butterfly","Patrick Chesnais","Dr. Lepage"
