"Title","Name","Role"
"What's Eating Gilbert Grape","Lasse Hallström","Director"
"What's Eating Gilbert Grape","Johnny Depp","Gilbert Grape"
"What's Eating Gilbert Grape","Juliette Lewis","Becky"
"What's Eating Gilbert Grape","Mary Steenburgen","Betty Carver"
"What's Eating Gilbert Grape","Leonardo DiCaprio","Arnie Grape"
"What's Eating Gilbert Grape","Darlene Cates","Bonnie Grape"
