"Source","Target"
"Superman Returns","https://www.rottentomatoes.com/m/superman_man_of_steel"
"Superman Returns","https://www.rottentomatoes.com/m/the_incredible_hulk"
"Superman Returns","https://www.rottentomatoes.com/m/x_men_3_the_last_stand"
"Superman Returns","https://www.rottentomatoes.com/m/x2_xmen_united"
"Superman Returns","https://www.rottentomatoes.com/m/x_men_apocalypse"
