"Source","Target"
"Dragonheart: A New Beginning","https://www.rottentomatoes.com/m/dragonball"
"Dragonheart: A New Beginning","https://www.rottentomatoes.com/m/conan_the_destroyer"
"Dragonheart: A New Beginning","https://www.rottentomatoes.com/m/clash_of_the_titans"
"Dragonheart: A New Beginning","https://www.rottentomatoes.com/m/two_mules_for_sister_sara"
"Dragonheart: A New Beginning","https://www.rottentomatoes.com/m/maleficent_2014"
